rank,name,country_name,country_id,active,value
381,Danie Visser,South Africa,RSA,false,52
381,Gene Mayer,United States,USA,false,52
381,Pablo Carreno Busta,Spain,ESP,true,52
388,Alberto Berasategui,Spain,ESP,false,51
388,Antony Dupuis,France,FRA,false,51
388,Bryan Shelton,United States,USA,false,51
388,Guillermo Vilas,Argentina,ARG,false,51
388,Hans Gildemeister,Chile,CHI,false,51
388,Ion Tiriac,Romania,ROU,false,51
388,Jean Philippe Fleurian,France,FRA,false,51
388,Lars Burgsmuller,Germany,GER,false,51
388,Mariano Puerta,Argentina,ARG,false,51
388,Pete Sampras,United States,USA,false,51
388,Ross Case,Australia,AUS,false,51
388,Todd Witsken,United States,USA,false,51
388,Van Winitsky,United States,USA,false,51
388,Yevgeny Kafelnikov,Russian Federation,RUS,false,51
402,Andreas Maurer,Germany,GER,false,50
402,Cassio Motta,Brazil,BRA,false,50
402,Damir Dzumhur,Bosnia and Herzegovina,BIH,true,50
402,Fritz Buehning,United States,USA,false,50
402,Goran Prpic,Croatia,CRO,false,50
402,Kelly Evernden,New Zealand,NZL,false,50
402,Victor Amaya,United States,USA,false,50
409,Claudio Panatta,Italy,ITA,false,49
409,Eric Jelen,Germany,GER,false,49
409,Jacco Eltingh,Netherlands,NED,false,49
409,Milos Raonic,Canada,CAN,true,49
409,Rolf Gehring,Germany,GER,false,49
409,Ulrich Pinner,Germany,GER,false,49
415,Alex Obrien,United States,USA,false,48
415,Eddie Dibbs,United States,USA,false,48
415,Fred Stolle,Australia,AUS,false,48
415,Lukas Lacko,Slovakia,SVK,true,48
415,Matthew Ebden,Australia,AUS,true,48
415,Miloslav Mecir,Slovakia,SVK,false,48
415,Pavel Slozil,Czech Republic,CZE,false,48
415,Thomaz Koch,Brazil,BRA,false,48
423,Alexander Zverev,Germany,GER,true,47
423,Chris Woodruff,United States,USA,false,47
423,Grant Stafford,South Africa,RSA,false,47
423,Kjell Johansson,Sweden,SWE,false,47
423,Mel Purcell,United States,USA,false,47
423,Michael Berrer,Germany,GER,false,47
423,Mike Cahill,United States,USA,false,47
423,Patrice Dominguez,France,FRA,false,47
423,Paul Annacone,United States,USA,false,47
432,Daniil Medvedev,Russian Federation,RUS,true,46
432,Erik Van Dillen,United States,USA,false,46
432,Gilad Bloom,Israel,ISR,false,46
432,Kristof Vliegen,Belgium,BEL,false,46
432,Lukasz Kubot,Poland,POL,false,46
432,Paul Kronk,Australia,AUS,false,46
432,Ricardo Cano,Argentina,ARG,false,46
432,Roy Emerson,Australia,AUS,false,46
432,Taylor Harry Fritz,United States,USA,true,46
432,Thomas Hogstedt,Sweden,SWE,false,46
442,Dennis Ralston,United States,USA,false,45
442,Eliot Teltscher,United States,USA,false,45
442,Filip Dewulf,Belgium,BEL,false,45
442,Hans Kary,Austria,AUT,false,45
442,Peter Mcnamara,Australia,AUS,false,45
442,Roberto Bautista Agut,Spain,ESP,true,45
442,Sashi Menon,India,IND,false,45
449,Byron Bertram,South Africa,RSA,false,44
449,Carlos Kirmayr,Brazil,BRA,false,44
449,Georges Goven,France,FRA,false,44
449,Libor Pimek,Belgium,BEL,false,44
449,Malek Jaziri,Tunisia,TUN,true,44
449,Michael Russell,United States,USA,false,44
449,Slobodan Zivojinovic,Serbia,SRB,false,44
456,Alex Antonitsch,Austria,AUT,false,43
456,Andy Roddick,United States,USA,false,43
456,Christophe Roger Vasselin,France,FRA,false,43
456,Gianni Ocleppo,Italy,ITA,false,43
456,Marko Ostoja,Croatia,CRO,false,43
456,Nikoloz Basilashvili,Georgia,GEO,true,43
462,Diego Sebastian Schwartzman,Argentina,ARG,true,42
