rank,name,country_name,country_id,active,value
178,Yevgeny Kafelnikov,Russian Federation,RUS,false,50.58%
179,Taylor Harry Fritz,United States,USA,true,50.58%
180,Carl Uwe Steeb,Germany,GER,false,50.58%
181,Santiago Giraldo,Colombia,COL,false,50.56%
182,Younes El Aynaoui,Morocco,MAR,false,50.55%
183,Jerome Golmard,France,FRA,false,50.55%
184,David Goffin,Belgium,BEL,true,50.52%
185,Vasek Pospisil,Canada,CAN,true,50.50%
186,Daniele Bracciali,Italy,ITA,false,50.50%
187,Dmitry Tursunov,Russian Federation,RUS,false,50.49%
188,Arnaud Boetsch,France,FRA,false,50.48%
189,Jarkko Nieminen,Finland,FIN,false,50.46%
190,Byron Black,Zimbabwe,ZIM,false,50.46%
191,Denis Kudla,United States,USA,true,50.44%
192,Amer Delic,Bosnia and Herzegovina,BIH,false,50.43%
193,Ryan Harrison,United States,USA,true,50.42%
194,Ruben Bemelmans,Belgium,BEL,false,50.41%
195,Hicham Arazi,Morocco,MAR,false,50.40%
196,Nicolas Mahut,France,FRA,true,50.39%
197,Paul Haarhuis,Netherlands,NED,false,50.39%
198,Marco Chiudinelli,Switzerland,SUI,false,50.38%
199,Jaime Yzaga,Peru,PER,false,50.38%
200,Diego Sebastian Schwartzman,Argentina,ARG,true,50.38%
201,Wayne Ferreira,South Africa,RSA,false,50.38%
202,Frank Dancevic,Canada,CAN,false,50.37%
203,Sam Querrey,United States,USA,true,50.35%
204,Yen Hsun Lu,"Taiwan, Province of China",TPE,true,50.32%
205,Tim Smyczek,United States,USA,false,50.31%
206,Mariano Zabaleta,Argentina,ARG,false,50.30%
207,Wayne Odesnik,United States,USA,false,50.30%
208,Jiri Novak,Czech Republic,CZE,false,50.29%
209,Dudi Sela,Israel,ISR,false,50.27%
210,Brett Steven,New Zealand,NZL,false,50.27%
211,Nicolas Escude,France,FRA,false,50.21%
212,Gaston Gaudio,Argentina,ARG,false,50.21%
213,Kenneth Carlsen,Denmark,DEN,false,50.20%
214,Lukas Lacko,Slovakia,SVK,true,50.19%
215,Arnaud Clement,France,FRA,false,50.18%
216,Boris Becker,Germany,GER,false,50.17%
217,Guillermo Perez Roldan,Argentina,ARG,false,50.17%
218,Tommy Ho,United States,USA,false,50.16%
219,Agustin Calleri,Argentina,ARG,false,50.14%
220,Andreas Seppi,Italy,ITA,true,50.13%
221,Gilles Muller,Luxembourg,LUX,false,50.12%
222,James Duckworth,Australia,AUS,true,50.12%
223,Kristof Vliegen,Belgium,BEL,false,50.12%
224,Peter Wessels,Netherlands,NED,false,50.12%
225,Mark Philippoussis,Australia,AUS,false,50.11%
226,Guillermo Coria,Argentina,ARG,false,50.10%
227,Martin Jaite,Argentina,ARG,false,50.10%
228,Jimmy Wang,"Taiwan, Province of China",TPE,false,50.10%
229,John McEnroe,United States,USA,false,50.09%
230,Goran Ivanisevic,Croatia,CRO,false,50.08%
231,Jimmy Connors,United States,USA,false,50.07%
232,Ivo Minar,Czech Republic,CZE,false,50.05%
233,Radu Albot,"Moldova, Republic of",MDA,true,50.03%
234,Florian Mayer,Germany,GER,false,50.03%
235,Karel Novacek,Czech Republic,CZE,false,50.02%
236,Magnus Norman,Sweden,SWE,false,50.00%
237,Florent Serra,France,FRA,false,49.99%
238,Christian Garin,Chile,CHI,true,49.99%
239,Kevin Curren,United States,USA,false,49.96%
240,Marcelo Filippini,Uruguay,URU,false,49.96%
241,Sjeng Schalken,Netherlands,NED,false,49.92%
242,Christian Bergstrom,Sweden,SWE,false,49.90%
243,Bernard Tomic,Australia,AUS,true,49.88%
244,Lukas Rosol,Czech Republic,CZE,false,49.86%
245,Evgeny Donskoy,Russian Federation,RUS,true,49.86%
246,Peter Luczak,Australia,AUS,false,49.84%
247,Philipp Petzschner,Germany,GER,false,49.83%
248,Victor Estrella,Dominican Republic,DOM,false,49.83%
249,Thierry Champion,France,FRA,false,49.82%
250,Gael Monfils,France,FRA,true,49.81%
251,Andrey Golubev,Kazakhstan,KAZ,false,49.80%
252,Frederico Gil,Portugal,POR,false,49.80%
253,Andrey Kuznetsov,Russian Federation,RUS,true,49.79%
254,Facundo Bagnis,Argentina,ARG,true,49.79%
255,Henri Leconte,France,FRA,false,49.79%
256,Marc Gicquel,France,FRA,false,49.77%
257,Felix Auger Aliassime,Canada,CAN,true,49.77%
258,Luis Horna,Peru,PER,false,49.76%
259,Dominik Hrbaty,Slovakia,SVK,false,49.75%
260,Patrick Baur,Germany,GER,false,49.73%
261,Markus Zoecke,Germany,GER,false,49.72%
262,Benjamin Becker,Germany,GER,false,49.71%
263,Jan Michael Gambill,United States,USA,false,49.71%
264,Gabriel Markus,Argentina,ARG,false,49.70%
265,Simon Greul,Germany,GER,false,49.69%
266,Anders Jarryd,Sweden,SWE,false,49.68%
267,Neil Borwick,Australia,AUS,false,49.66%
268,Alex Obrien,United States,USA,false,49.65%
269,Luis Herrera,Mexico,MEX,false,49.65%
270,Andrei Pavel,Romania,ROU,false,49.64%
271,Andrew Ilie,Australia,AUS,false,49.63%
272,Thomas Enqvist,Sweden,SWE,false,49.61%
273,Edouard Roger Vasselin,France,FRA,false,49.59%
274,Andreas Vinciguerra,Sweden,SWE,false,49.54%
275,Jan Hernych,Czech Republic,CZE,false,49.53%
276,Igor Kunitsyn,Russian Federation,RUS,false,49.52%
277,Somdev Devvarman,India,IND,false,49.52%
278,Magnus Gustafsson,Sweden,SWE,false,49.51%
279,Sergiy Stakhovsky,Ukraine,UKR,true,49.50%
280,Alexander Zverev,Germany,GER,true,49.50%
281,Renzo Furlan,Italy,ITA,false,49.49%
282,Jan Apell,Sweden,SWE,false,49.48%
283,Martin Klizan,Slovakia,SVK,true,49.48%
284,Damir Dzumhur,Bosnia and Herzegovina,BIH,true,49.47%
285,Omar Camporese,Italy,ITA,false,49.47%
