rank,name,country_name,country_id,active,value
209,Pablo Cuevas,Uruguay,URU,true,60.53%
210,Christian Garin,Chile,CHI,true,60.51%
211,Mikhail Youzhny,Russian Federation,RUS,false,60.48%
212,Neville Godwin,South Africa,RSA,false,60.47%
213,Michael Chang,United States,USA,false,60.47%
214,Nicolas Kiefer,Germany,GER,false,60.47%
215,Alexander Zverev,Germany,GER,true,60.42%
216,Frances Tiafoe,United States,USA,true,60.41%
217,Arnaud Boetsch,France,FRA,false,60.40%
218,Cyril Saulnier,France,FRA,false,60.40%
219,Andreas Haider Maurer,Austria,AUT,false,60.39%
220,Robin Haase,Netherlands,NED,true,60.39%
221,Taylor Dent,United States,USA,false,60.38%
222,Gaston Etlis,Argentina,ARG,false,60.37%
222,Jan Kroslak,Slovakia,SVK,false,60.37%
224,Albert Costa,Spain,ESP,false,60.37%
225,Agustin Calleri,Argentina,ARG,false,60.37%
226,Jakob Hlasek,Switzerland,SUI,false,60.36%
227,Dusan Lajovic,Serbia,SRB,true,60.36%
228,Luis Horna,Peru,PER,false,60.35%
229,Daniel Vacek,Czech Republic,CZE,false,60.34%
230,Jarkko Nieminen,Finland,FIN,false,60.34%
231,Michal Przysiezny,Poland,POL,false,60.31%
232,Mischa Zverev,Germany,GER,true,60.30%
233,Simone Bolelli,Italy,ITA,false,60.30%
234,Jerome Golmard,France,FRA,false,60.29%
235,Jose Acasuso,Argentina,ARG,false,60.29%
236,Alex Antonitsch,Austria,AUT,false,60.29%
237,Marcos Baghdatis,Cyprus,CYP,false,60.28%
238,Nikolay Davydenko,Russian Federation,RUS,false,60.25%
239,Andres Gomez,Ecuador,ECU,false,60.23%
240,Maximo Gonzalez,Argentina,ARG,false,60.22%
241,Nicolas Escude,France,FRA,false,60.21%
242,Nicolas Devilder,France,FRA,false,60.19%
243,Jurgen Melzer,Austria,AUT,false,60.18%
244,Gilles Simon,France,FRA,true,60.18%
245,Alexander Mronz,Germany,GER,false,60.15%
246,Guillaume Raoux,France,FRA,false,60.14%
247,Andrei Olhovskiy,Russian Federation,RUS,false,60.11%
248,Mikhail Kukushkin,Kazakhstan,KAZ,true,60.11%
249,Mariano Puerta,Argentina,ARG,false,60.10%
250,Jason Stoltenberg,Australia,AUS,false,60.08%
251,Kristian Pless,Denmark,DEN,false,60.07%
252,Joern Renzenbrink,Germany,GER,false,60.07%
253,Andrei Medvedev,Ukraine,UKR,false,60.04%
254,Alex Radulescu,Germany,GER,false,60.04%
255,Tommy Ho,United States,USA,false,60.03%
256,David Goffin,Belgium,BEL,true,60.01%
257,Kevin Curren,United States,USA,false,60.00%
258,Paul Henri Mathieu,France,FRA,false,59.99%
259,Alex Calatrava,Spain,ESP,false,59.98%
260,Ivan Dodig,Croatia,CRO,false,59.98%
261,Jimmy Wang,"Taiwan, Province of China",TPE,false,59.97%
262,Jonas Svensson,Sweden,SWE,false,59.96%
263,Alex Corretja,Spain,ESP,false,59.94%
264,Chuck Adams,United States,USA,false,59.94%
265,Teymuraz Gabashvili,Russian Federation,RUS,false,59.93%
266,Alexandr Dolgopolov,Ukraine,UKR,false,59.92%
267,Andrew Ilie,Australia,AUS,false,59.90%
268,David Ferrer,Spain,ESP,false,59.90%
269,Magnus Gustafsson,Sweden,SWE,false,59.90%
270,Marco Chiudinelli,Switzerland,SUI,false,59.90%
271,Stephane Simian,France,FRA,false,59.89%
272,Wayne Odesnik,United States,USA,false,59.88%
273,Alex Obrien,United States,USA,false,59.88%
274,Alberto Mancini,Argentina,ARG,false,59.87%
274,Florent Serra,France,FRA,false,59.87%
276,Michiel Schapers,Netherlands,NED,false,59.86%
277,Guillermo Canas,Argentina,ARG,false,59.85%
278,Jiri Novak,Czech Republic,CZE,false,59.85%
279,Diego Nargiso,Italy,ITA,false,59.82%
280,Christian Vinck,Germany,GER,false,59.82%
281,Jens Knippschild,Germany,GER,false,59.81%
282,Vincent Spadea,United States,USA,false,59.79%
283,David Prinosil,Germany,GER,false,59.78%
284,Maximilian Marterer,Germany,GER,true,59.78%
285,Aaron Krickstein,United States,USA,false,59.74%
286,Jeff Morrison,United States,USA,false,59.72%
287,Gary Muller,South Africa,RSA,false,59.71%
288,Viktor Troicki,Serbia,SRB,true,59.70%
289,Ryan Sweeting,United States,USA,false,59.66%
290,Jeff Tarango,United States,USA,false,59.65%
291,Santiago Giraldo,Colombia,COL,false,59.64%
292,Dominik Hrbaty,Slovakia,SVK,false,59.64%
293,Xavier Malisse,Belgium,BEL,false,59.64%
294,Peter Gojowczyk,Germany,GER,true,59.63%
295,Filip Dewulf,Belgium,BEL,false,59.63%
296,Sjeng Schalken,Netherlands,NED,false,59.59%
297,Igor Andreev,Russian Federation,RUS,false,59.59%
298,Thomas Enqvist,Sweden,SWE,false,59.57%
299,Simon Youl,Australia,AUS,false,59.57%
300,Jonas Bjorkman,Sweden,SWE,false,59.54%
301,Jean Philippe Fleurian,France,FRA,false,59.54%
302,Derrick Rostagno,United States,USA,false,59.53%
303,Henri Laaksonen,Switzerland,SUI,true,59.52%
304,Arnaud Clement,France,FRA,false,59.50%
305,Fabrice Santoro,France,FRA,false,59.48%
306,Benoit Paire,France,FRA,true,59.48%
307,Laslo Djere,Serbia,SRB,true,59.47%
308,Rodolphe Gilbert,France,FRA,false,59.46%
309,Emilio Sanchez,Spain,ESP,false,59.46%
310,Andreas Seppi,Italy,ITA,true,59.41%
311,Paradorn Srichaphan,Thailand,THA,false,59.41%
312,John Millman,Australia,AUS,true,59.40%
313,Rajeev Ram,United States,USA,false,59.37%
314,Patrik Kuhnen,Germany,GER,false,59.36%
315,Jamie Morgan,Australia,AUS,false,59.36%
316,Facundo Bagnis,Argentina,ARG,true,59.35%
317,Jaume Munar,Spain,ESP,true,59.35%
318,David Nalbandian,Argentina,ARG,false,59.32%
319,Nicklas Kulti,Sweden,SWE,false,59.29%
320,Illya Marchenko,Ukraine,UKR,true,59.26%
321,Martin Damm,Czech Republic,CZE,false,59.25%
322,Nicolas Lapentti,Ecuador,ECU,false,59.23%
323,Jan Hernych,Czech Republic,CZE,false,59.23%
324,Sergi Bruguera,Spain,ESP,false,59.22%
325,Bobby Reynolds,United States,USA,false,59.22%
326,Edouard Roger Vasselin,France,FRA,false,59.20%
327,Ilya Ivashka,Belarus,BLR,true,59.20%
328,Adrian Mannarino,France,FRA,true,59.20%
329,John Van Lottum,Netherlands,NED,false,59.19%
330,Hicham Arazi,Morocco,MAR,false,59.18%
331,Tim Smyczek,United States,USA,false,59.18%
332,Marcos Aurelio Gorriz,Spain,ESP,false,59.14%
333,Ricardas Berankis,Lithuania,LTU,true,59.13%
334,Galo Blanco,Spain,ESP,false,59.12%
335,Denis Gremelmayr,Germany,GER,false,59.12%
336,James Ward,United Kingdom,GBR,true,59.11%
337,Thomaz Bellucci,Brazil,BRA,true,59.11%
338,Alexander Popp,Germany,GER,false,59.10%
339,Neil Borwick,Australia,AUS,false,59.08%
340,Yen Hsun Lu,"Taiwan, Province of China",TPE,true,59.08%
341,Mikael Tillstrom,Sweden,SWE,false,59.06%
342,Jordan Thompson,Australia,AUS,true,59.05%
343,Markus Hantschk,Germany,GER,false,59.05%
344,Mackenzie Mcdonald,United States,USA,true,59.03%
345,Lloyd George Muirhead Harris,South Africa,RSA,true,59.03%
346,Andrei Pavel,Romania,ROU,false,59.03%
347,Olivier Rochus,Belgium,BEL,false,59.01%
348,Benjamin Becker,Germany,GER,false,59.01%
349,Steve Darcis,Belgium,BEL,false,58.99%
350,Irakli Labadze,Georgia,GEO,false,58.98%
351,Harel Levy,Israel,ISR,false,58.98%
352,Felix Mantilla,Spain,ESP,false,58.98%
353,Mariano Zabaleta,Argentina,ARG,false,58.96%
354,Paul Goldstein,United States,USA,false,58.95%
355,Richey Reneberg,United States,USA,false,58.95%
356,Yuichi Sugita,Japan,JPN,true,58.93%
357,Evgeny Korolev,Kazakhstan,KAZ,false,58.92%
358,Juan Albert Viloca Puig,Spain,ESP,false,58.91%
359,Tommy Paul,United States,USA,true,58.89%
360,Joao Cunha Silva,Portugal,POR,false,58.89%
361,Mark Petchey,United Kingdom,GBR,false,58.87%
362,Flavio Saretta,Brazil,BRA,false,58.87%
363,Bernd Karbacher,Germany,GER,false,58.85%
364,Andrey Golubev,Kazakhstan,KAZ,false,58.80%
365,Byron Black,Zimbabwe,ZIM,false,58.79%
366,Michel Kratochvil,Switzerland,SUI,false,58.75%
367,Jiri Vanek,Czech Republic,CZE,false,58.74%
368,Aljaz Bedene,Slovenia,SLO,true,58.73%
369,Guillermo Garcia Lopez,Spain,ESP,false,58.73%
370,Yoshihito Nishioka,Japan,JPN,true,58.63%
371,Somdev Devvarman,India,IND,false,58.62%
372,Gilad Bloom,Israel,ISR,false,58.62%
373,Guillermo Coria,Argentina,ARG,false,58.60%
374,Alexander Peya,Austria,AUT,false,58.60%
375,Philipp Petzschner,Germany,GER,false,58.58%
376,David Rikl,Czech Republic,CZE,false,58.57%
377,Julien Benneteau,France,FRA,false,58.56%
378,Franco Squillari,Argentina,ARG,false,58.56%
379,Justin Gimelstob,United States,USA,false,58.54%
380,Dimitri Poliakov,Ukraine,UKR,false,58.51%
381,Marinko Matosevic,Australia,AUS,false,58.51%
382,Marcos Ondruska,South Africa,RSA,false,58.48%
383,Juan Ignacio Chela,Argentina,ARG,false,58.45%
384,Guillermo Perez Roldan,Argentina,ARG,false,58.39%
385,Sandon Stolle,Australia,AUS,false,58.39%
386,Fernando Meligeni,Brazil,BRA,false,58.38%
387,Juan Ignacio Londero,Argentina,ARG,true,58.35%
388,Jaime Yzaga,Peru,PER,false,58.32%
389,Ivo Heuberger,Switzerland,SUI,false,58.30%
390,Andrey Kuznetsov,Russian Federation,RUS,true,58.27%
391,Gaston Gaudio,Argentina,ARG,false,58.27%
392,Lionel Roux,France,FRA,false,58.27%
393,Stefano Travaglia,Italy,ITA,true,58.26%
394,Nikoloz Basilashvili,Georgia,GEO,true,58.25%
395,Todd Woodbridge,Australia,AUS,false,58.20%
396,Albert Montanes,Spain,ESP,false,58.18%
397,Davide Sanguinetti,Italy,ITA,false,58.17%
