rank,name,country_name,country_id,active,value
530,Andrew Ilie,Australia,AUS,false,54.03%
531,Bernd Karbacher,Germany,GER,false,53.94%
532,John Van Lottum,Netherlands,NED,false,53.93%
533,Mardy Fish,United States,USA,false,53.90%
534,Lleyton Hewitt,Australia,AUS,false,53.89%
535,Olivier Delaitre,France,FRA,false,53.86%
536,Santiago Ventura,Spain,ESP,false,53.81%
537,Malek Jaziri,Tunisia,TUN,true,53.78%
538,Diego Nargiso,Italy,ITA,false,53.68%
539,Olivier Mutis,France,FRA,false,53.36%
540,Thomas Johansson,Sweden,SWE,false,53.32%
541,Guillaume Raoux,France,FRA,false,53.23%
542,Marcos Baghdatis,Cyprus,CYP,false,53.14%
543,Stephane Robert,France,FRA,false,53.11%
544,Daniele Bracciali,Italy,ITA,false,52.93%
545,Bjorn Phau,Germany,GER,false,52.77%
546,Michael Tebbutt,Australia,AUS,false,52.76%
547,Nicolas Kiefer,Germany,GER,false,52.71%
548,Jordi Burillo,Spain,ESP,false,52.67%
549,Laurence Tieleman,Italy,ITA,false,52.60%
550,Alexander Volkov,Russian Federation,RUS,false,52.55%
551,Gastao Elias,Portugal,POR,false,52.48%
552,Michal Tabara,Czech Republic,CZE,false,52.48%
553,Jean Rene Lisnard,Monaco,MON,false,52.37%
554,Ivo Heuberger,Switzerland,SUI,false,52.31%
555,Stefano Pescosolido,Italy,ITA,false,52.10%
556,Jared Donaldson,United States,USA,false,52.05%
557,Benoit Paire,France,FRA,true,51.93%
558,Marc Kevin Goellner,Germany,GER,false,51.91%
559,Martin Jaite,Argentina,ARG,false,51.71%
560,Rodolphe Gilbert,France,FRA,false,51.66%
561,David Prinosil,Germany,GER,false,51.22%
562,Henrik Holm,Sweden,SWE,false,51.13%
563,Jens Knippschild,Germany,GER,false,51.08%
564,Omar Camporese,Italy,ITA,false,50.99%
565,Hendrik Dreekmann,Germany,GER,false,50.40%
566,Henri Leconte,France,FRA,false,49.91%
567,Kevin Curren,United States,USA,false,49.80%
568,Gianluca Pozzi,Italy,ITA,false,48.06%
569,Andrei Stoliarov,Russian Federation,RUS,false,47.11%
