rank,name,country_name,country_id,active,value
465,Frances Tiafoe,United States,USA,true,26.62%
466,Leander Paes,India,IND,false,26.61%
467,Jan Michael Gambill,United States,USA,false,26.60%
468,Go Soeda,Japan,JPN,true,26.60%
469,Jerzy Janowicz,Poland,POL,false,26.59%
470,Jared Donaldson,United States,USA,false,26.55%
471,Raemon Sluiter,Netherlands,NED,false,26.55%
472,Brian Baker,United States,USA,false,26.51%
473,Brian Vahaly,United States,USA,false,26.51%
474,Nicolas Mahut,France,FRA,true,26.50%
475,Yen Hsun Lu,"Taiwan, Province of China",TPE,true,26.49%
476,Andreas Haider Maurer,Austria,AUT,false,26.48%
477,Bryan Shelton,United States,USA,false,26.48%
478,Nicolas Pereira,"Venezuela, Bolivarian Republic of",VEN,false,26.46%
479,Thiemo De Bakker,Netherlands,NED,false,26.45%
480,Scott Draper,Australia,AUS,false,26.45%
481,Mark Philippoussis,Australia,AUS,false,26.43%
482,Yuichi Sugita,Japan,JPN,true,26.39%
483,Joern Renzenbrink,Germany,GER,false,26.39%
484,Martin Sinner,Germany,GER,false,26.37%
485,Greg Rusedski,United Kingdom,GBR,false,26.37%
486,Kevin Anderson,South Africa,RSA,true,26.37%
487,Johan Van Herck,Belgium,BEL,false,26.37%
488,Malek Jaziri,Tunisia,TUN,true,26.32%
489,Jerome Golmard,France,FRA,false,26.31%
490,Marsel Ilhan,Turkey,TUR,true,26.24%
491,Pierre Hugues Herbert,France,FRA,true,26.23%
492,Tennys Sandgren,United States,USA,true,26.22%
493,Lukas Rosol,Czech Republic,CZE,false,26.21%
494,Tatsuma Ito,Japan,JPN,false,26.18%
495,Vladimir Voltchkov,Belarus,BLR,false,26.15%
496,Alex Obrien,United States,USA,false,26.13%
497,Thierry Ascione,France,FRA,false,26.10%
498,Feliciano Lopez,Spain,ESP,true,26.09%
499,Dustin Brown,Germany,GER,true,26.09%
500,Kristian Pless,Denmark,DEN,false,26.08%
501,Michael Kohlmann,Germany,GER,false,26.01%
502,Guillaume Raoux,France,FRA,false,26.01%
503,Thiago Monteiro,Brazil,BRA,true,25.99%
504,Gregory Carraz,France,FRA,false,25.99%
505,Stephane Simian,France,FRA,false,25.96%
506,Taylor Harry Fritz,United States,USA,true,25.88%
507,Simone Bolelli,Italy,ITA,false,25.85%
508,Benjamin Becker,Germany,GER,false,25.75%
